25-Mar-2010 16:59:48:	$IIMWV,009,T,03.6,N,A*19
25-Mar-2010 16:59:48:	$IIRMC,235946,A,3739.856,N,12222.814,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:59:48:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:48:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:48:	$IIGLL,3739.857,N,12222.813,W,235947,A,A*43
25-Mar-2010 16:59:48:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:48:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:48:	$IIMWV,008,R,03.2,N,A*1A
25-Mar-2010 16:59:48:	$IIMWV,006,T,03.2,N,A*12
25-Mar-2010 16:59:49:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:49:	$IIRMC,235948,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*17
25-Mar-2010 16:59:49:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:49:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:49:	$IIGLL,3739.856,N,12222.812,W,235948,A,A*4C
25-Mar-2010 16:59:50:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:50:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:50:	$IIMWV,011,R,02.9,N,A*18
25-Mar-2010 16:59:50:	$IIMWV,008,T,03.2,N,A*1C
25-Mar-2010 16:59:50:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:50:	$IIRMC,235949,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*15
25-Mar-2010 16:59:50:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:50:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:51:	$IIGLL,3739.855,N,12222.812,W,235949,A,A*4E
25-Mar-2010 16:59:51:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:51:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:51:	$IIMWV,011,R,02.2,N,A*13
25-Mar-2010 16:59:51:	$IIMWV,013,T,02.6,N,A*13
25-Mar-2010 16:59:51:	$IIRMC,235950,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1E
25-Mar-2010 16:59:51:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:51:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:52:	$IIGLL,3739.856,N,12222.812,W,235950,A,A*45
25-Mar-2010 16:59:52:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:52:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:52:	$IIMWV,009,R,02.2,N,A*1A
25-Mar-2010 16:59:52:	$IIMWV,011,T,02.2,N,A*15
25-Mar-2010 16:59:52:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:52:	$IIRMC,235951,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1F
25-Mar-2010 16:59:52:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:53:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:53:	$IIGLL,3739.856,N,12222.812,W,235951,A,A*44
25-Mar-2010 16:59:53:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:53:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:53:	$IIMWV,011,R,02.2,N,A*13
25-Mar-2010 16:59:53:	$IIMWV,009,T,02.2,N,A*1C
25-Mar-2010 16:59:53:	$IIRMC,235952,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1C
25-Mar-2010 16:59:53:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:54:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:54:	$IIGLL,3739.856,N,12222.812,W,235952,A,A*47
25-Mar-2010 16:59:54:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:54:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:54:	$IIMWV,012,R,02.5,N,A*17
25-Mar-2010 16:59:54:	$IIMWV,011,T,02.2,N,A*15
25-Mar-2010 16:59:54:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:55:	$IIRMC,235953,A,3739.856,N,12222.812,W,00.0,017,250310,15,E,A*1D
25-Mar-2010 16:59:55:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:55:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:55:	$IIGLL,3739.855,N,12222.812,W,235954,A,A*42
25-Mar-2010 16:59:55:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:55:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:55:	$IIMWV,010,R,02.4,N,A*14
25-Mar-2010 16:59:55:	$IIMWV,012,T,02.5,N,A*11
25-Mar-2010 16:59:55:	$IIRMC,235954,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*19
25-Mar-2010 16:59:56:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:56:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:56:	$IIGLL,3739.855,N,12222.812,W,235955,A,A*43
25-Mar-2010 16:59:56:	$IIHDG,270,,,15,E*13
25-Mar-2010 16:59:56:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:56:	$IIMWV,009,R,02.4,N,A*1C
25-Mar-2010 16:59:56:	$IIMWV,010,T,02.4,N,A*12
25-Mar-2010 16:59:56:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:57:	$IIRMC,235955,A,3739.855,N,12222.812,W,00.0,017,250310,15,E,A*18
25-Mar-2010 16:59:57:	$IIVHW,,,270,M,00.0,N,,*61
25-Mar-2010 16:59:57:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:57:	$IIGLL,3739.856,N,12222.811,W,235956,A,A*40
25-Mar-2010 16:59:57:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:57:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:57:	$IIMWV,010,R,02.3,N,A*13
25-Mar-2010 16:59:57:	$IIMWV,009,T,02.4,N,A*1A
25-Mar-2010 16:59:58:	$IIRMC,235956,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*1B
25-Mar-2010 16:59:58:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:58:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 16:59:58:	$IIGLL,3739.856,N,12222.811,W,235957,A,A*41
25-Mar-2010 16:59:58:	$IIHDG,271,,,15,E*12
25-Mar-2010 16:59:58:	$IIMTW,+15.0,C*3C
25-Mar-2010 16:59:59:	$IIMWV,012,R,02.3,N,A*11
25-Mar-2010 16:59:59:	$IIMWV,010,T,02.3,N,A*15
25-Mar-2010 16:59:59:	$IIRMB,A,0.23,R,,BAYBDG  ,,,,,008.10,001,,V,A*7B
25-Mar-2010 16:59:59:	$IIRMC,235958,A,3739.856,N,12222.811,W,00.0,017,250310,15,E,A*15
25-Mar-2010 16:59:59:	$IIVHW,,,271,M,00.0,N,,*60
25-Mar-2010 16:59:59:	$IIVLW,00000,N,000.0,N*53
25-Mar-2010 17:00:00:	$IIGLL,3739.856,N,12222.811,W,235958,A,A*4E
25-Mar-2010 17:00:00:	$IIHDG,271,,,15,E*12
25-Mar-2010 17:00:00:	$IIMTW,+15.0,C*3C
25-Mar-2010 17:00:00:	$IIMWV,012,R,02.2,N,A*10
25-Mar-2010 17:00:00:	$IIMWV,012,T,02.3,N,A*17
